Time,Username,UserID,Voice Channel
14:8:41,24nico,135957433095815169,Token Engineering
14:8:41,ygg_anderson,659828514924658688,Token Engineering
14:8:41,BK,708865402943438929,Token Engineering
14:10:11,johann,396397812037713924,Token Engineering
14:10:11,24nico,135957433095815169,Token Engineering
14:10:11,ygg_anderson,659828514924658688,Token Engineering
14:10:11,BK,708865402943438929,Token Engineering
14:11:41,johann,396397812037713924,Token Engineering
14:11:41,24nico,135957433095815169,Token Engineering
14:11:41,ygg_anderson,659828514924658688,Token Engineering
14:11:41,BK,708865402943438929,Token Engineering
14:13:11,johann,396397812037713924,Token Engineering
14:13:11,24nico,135957433095815169,Token Engineering
14:13:11,ygg_anderson,659828514924658688,Token Engineering
14:13:11,BK,708865402943438929,Token Engineering
14:14:41,johann,396397812037713924,Token Engineering
14:14:41,24nico,135957433095815169,Token Engineering
14:14:41,ygg_anderson,659828514924658688,Token Engineering
14:14:41,BK,708865402943438929,Token Engineering
14:16:11,johann,396397812037713924,Token Engineering
14:16:11,24nico,135957433095815169,Token Engineering
14:16:11,ygg_anderson,659828514924658688,Token Engineering
14:16:11,BK,708865402943438929,Token Engineering
14:17:41,johann,396397812037713924,Token Engineering
14:17:41,24nico,135957433095815169,Token Engineering
14:17:41,ygg_anderson,659828514924658688,Token Engineering
14:17:41,BK,708865402943438929,Token Engineering
14:19:11,johann,396397812037713924,Token Engineering
14:19:11,24nico,135957433095815169,Token Engineering
14:19:11,ygg_anderson,659828514924658688,Token Engineering
14:19:11,BK,708865402943438929,Token Engineering
14:20:41,johann,396397812037713924,Token Engineering
14:20:41,24nico,135957433095815169,Token Engineering
14:20:41,ygg_anderson,659828514924658688,Token Engineering
14:20:41,BK,708865402943438929,Token Engineering
14:22:11,johann,396397812037713924,Token Engineering
14:22:11,24nico,135957433095815169,Token Engineering
14:22:11,ygg_anderson,659828514924658688,Token Engineering
14:22:11,BK,708865402943438929,Token Engineering
14:23:41,johann,396397812037713924,Token Engineering
14:23:41,24nico,135957433095815169,Token Engineering
14:23:41,ygg_anderson,659828514924658688,Token Engineering
14:23:41,BK,708865402943438929,Token Engineering
14:25:11,johann,396397812037713924,Token Engineering
14:25:11,24nico,135957433095815169,Token Engineering
14:25:11,ygg_anderson,659828514924658688,Token Engineering
14:25:11,BK,708865402943438929,Token Engineering
14:26:41,johann,396397812037713924,Token Engineering
14:26:41,24nico,135957433095815169,Token Engineering
14:26:41,ygg_anderson,659828514924658688,Token Engineering
14:26:41,BK,708865402943438929,Token Engineering
14:28:11,johann,396397812037713924,Token Engineering
14:28:11,24nico,135957433095815169,Token Engineering
14:28:11,ygg_anderson,659828514924658688,Token Engineering
14:28:11,BK,708865402943438929,Token Engineering
14:29:41,johann,396397812037713924,Token Engineering
14:29:41,24nico,135957433095815169,Token Engineering
14:29:41,ygg_anderson,659828514924658688,Token Engineering
14:29:41,BK,708865402943438929,Token Engineering
14:31:11,johann,396397812037713924,Token Engineering
14:31:11,ygg_anderson,659828514924658688,Token Engineering
14:31:11,BK,708865402943438929,Token Engineering
14:32:41,johann,396397812037713924,Token Engineering
14:32:41,ygg_anderson,659828514924658688,Token Engineering
14:32:41,BK,708865402943438929,Token Engineering
14:34:11,johann,396397812037713924,Token Engineering
14:34:11,ygg_anderson,659828514924658688,Token Engineering
14:34:11,BK,708865402943438929,Token Engineering
14:35:41,johann,396397812037713924,Token Engineering
14:35:41,ygg_anderson,659828514924658688,Token Engineering
14:35:41,BK,708865402943438929,Token Engineering
14:37:11,johann,396397812037713924,Token Engineering
14:37:11,ygg_anderson,659828514924658688,Token Engineering
14:37:11,BK,708865402943438929,Token Engineering
14:38:41,johann,396397812037713924,Token Engineering
14:38:41,ygg_anderson,659828514924658688,Token Engineering
14:38:41,BK,708865402943438929,Token Engineering
14:40:11,johann,396397812037713924,Token Engineering
14:40:11,ygg_anderson,659828514924658688,Token Engineering
14:40:11,BK,708865402943438929,Token Engineering
14:41:41,johann,396397812037713924,Token Engineering
14:41:41,ygg_anderson,659828514924658688,Token Engineering
14:41:41,BK,708865402943438929,Token Engineering
14:43:11,johann,396397812037713924,Token Engineering
14:43:11,ygg_anderson,659828514924658688,Token Engineering
14:43:11,BK,708865402943438929,Token Engineering
14:44:41,johann,396397812037713924,Token Engineering
14:44:41,24nico,135957433095815169,Token Engineering
14:44:41,ygg_anderson,659828514924658688,Token Engineering
14:44:41,BK,708865402943438929,Token Engineering
14:46:11,johann,396397812037713924,Token Engineering
14:46:11,24nico,135957433095815169,Token Engineering
14:46:11,ygg_anderson,659828514924658688,Token Engineering
14:46:11,BK,708865402943438929,Token Engineering
14:47:41,johann,396397812037713924,Token Engineering
14:47:41,24nico,135957433095815169,Token Engineering
14:47:41,ygg_anderson,659828514924658688,Token Engineering
14:47:41,BK,708865402943438929,Token Engineering
14:49:11,johann,396397812037713924,Token Engineering
14:49:11,24nico,135957433095815169,Token Engineering
14:49:11,ygg_anderson,659828514924658688,Token Engineering
14:49:11,BK,708865402943438929,Token Engineering
14:50:41,johann,396397812037713924,Token Engineering
14:50:41,24nico,135957433095815169,Token Engineering
14:50:41,ygg_anderson,659828514924658688,Token Engineering
14:50:41,BK,708865402943438929,Token Engineering
14:52:11,johann,396397812037713924,Token Engineering
14:52:11,24nico,135957433095815169,Token Engineering
14:52:11,ygg_anderson,659828514924658688,Token Engineering
14:52:11,BK,708865402943438929,Token Engineering
14:53:41,johann,396397812037713924,Token Engineering
14:53:41,24nico,135957433095815169,Token Engineering
14:53:41,ygg_anderson,659828514924658688,Token Engineering
14:53:41,BK,708865402943438929,Token Engineering
14:55:11,johann,396397812037713924,Token Engineering
14:55:11,24nico,135957433095815169,Token Engineering
14:55:11,ygg_anderson,659828514924658688,Token Engineering
14:55:11,BK,708865402943438929,Token Engineering
14:56:41,johann,396397812037713924,Token Engineering
14:56:41,24nico,135957433095815169,Token Engineering
14:56:41,ygg_anderson,659828514924658688,Token Engineering
14:56:41,BK,708865402943438929,Token Engineering
14:58:11,johann,396397812037713924,Token Engineering
14:58:11,24nico,135957433095815169,Token Engineering
14:58:11,ygg_anderson,659828514924658688,Token Engineering
14:58:11,BK,708865402943438929,Token Engineering
14:59:41,johann,396397812037713924,Token Engineering
14:59:41,24nico,135957433095815169,Token Engineering
14:59:41,ygg_anderson,659828514924658688,Token Engineering
14:59:41,BK,708865402943438929,Token Engineering
15:1:11,johann,396397812037713924,Token Engineering
15:1:11,24nico,135957433095815169,Token Engineering
15:1:11,ygg_anderson,659828514924658688,Token Engineering
15:1:11,BK,708865402943438929,Token Engineering
15:2:41,johann,396397812037713924,Token Engineering
15:2:41,24nico,135957433095815169,Token Engineering
15:2:41,ygg_anderson,659828514924658688,Token Engineering
15:2:41,BK,708865402943438929,Token Engineering
15:4:11,johann,396397812037713924,Token Engineering
15:4:11,24nico,135957433095815169,Token Engineering
15:4:11,ygg_anderson,659828514924658688,Token Engineering
15:4:11,BK,708865402943438929,Token Engineering
15:5:41,johann,396397812037713924,Token Engineering
15:5:41,24nico,135957433095815169,Token Engineering
15:5:41,ygg_anderson,659828514924658688,Token Engineering
15:5:41,BK,708865402943438929,Token Engineering
15:7:11,johann,396397812037713924,Token Engineering
15:7:11,24nico,135957433095815169,Token Engineering
15:7:11,ygg_anderson,659828514924658688,Token Engineering
15:7:11,BK,708865402943438929,Token Engineering
15:8:41,johann,396397812037713924,Token Engineering
15:8:41,24nico,135957433095815169,Token Engineering
15:8:41,ygg_anderson,659828514924658688,Token Engineering
15:8:41,BK,708865402943438929,Token Engineering
15:10:11,johann,396397812037713924,Token Engineering
15:10:11,24nico,135957433095815169,Token Engineering
15:10:11,ygg_anderson,659828514924658688,Token Engineering
15:10:11,BK,708865402943438929,Token Engineering
15:11:41,johann,396397812037713924,Token Engineering
15:11:41,24nico,135957433095815169,Token Engineering
15:11:41,ygg_anderson,659828514924658688,Token Engineering
15:11:41,BK,708865402943438929,Token Engineering
15:13:11,johann,396397812037713924,Token Engineering
15:13:11,24nico,135957433095815169,Token Engineering
15:13:11,ygg_anderson,659828514924658688,Token Engineering
15:13:11,BK,708865402943438929,Token Engineering
15:14:41,johann,396397812037713924,Token Engineering
15:14:41,24nico,135957433095815169,Token Engineering
15:14:41,ygg_anderson,659828514924658688,Token Engineering
15:14:41,BK,708865402943438929,Token Engineering
15:16:11,24nico,135957433095815169,Token Engineering
15:16:11,ygg_anderson,659828514924658688,Token Engineering
15:17:41,24nico,135957433095815169,Token Engineering
15:17:41,ygg_anderson,659828514924658688,Token Engineering
15:19:11,24nico,135957433095815169,Token Engineering
15:19:11,ygg_anderson,659828514924658688,Token Engineering
15:20:41,24nico,135957433095815169,Token Engineering
15:20:41,ygg_anderson,659828514924658688,Token Engineering
15:22:11,24nico,135957433095815169,Token Engineering
15:22:11,ygg_anderson,659828514924658688,Token Engineering
15:23:41,24nico,135957433095815169,Token Engineering
15:23:41,ygg_anderson,659828514924658688,Token Engineering
15:25:11,24nico,135957433095815169,Token Engineering
15:25:11,ygg_anderson,659828514924658688,Token Engineering
15:26:42,24nico,135957433095815169,Token Engineering
15:26:42,ygg_anderson,659828514924658688,Token Engineering
15:28:12,24nico,135957433095815169,Token Engineering
15:28:12,ygg_anderson,659828514924658688,Token Engineering
15:29:42,24nico,135957433095815169,Token Engineering
15:29:42,ygg_anderson,659828514924658688,Token Engineering
15:31:12,24nico,135957433095815169,Token Engineering
15:31:12,ygg_anderson,659828514924658688,Token Engineering
15:32:42,24nico,135957433095815169,Token Engineering
15:32:42,ygg_anderson,659828514924658688,Token Engineering
15:34:12,24nico,135957433095815169,Token Engineering
15:34:12,ygg_anderson,659828514924658688,Token Engineering
15:35:42,24nico,135957433095815169,Token Engineering
15:35:42,ygg_anderson,659828514924658688,Token Engineering
15:37:12,24nico,135957433095815169,Token Engineering
15:37:12,ygg_anderson,659828514924658688,Token Engineering
15:38:42,24nico,135957433095815169,Token Engineering
15:38:42,ygg_anderson,659828514924658688,Token Engineering
15:40:12,24nico,135957433095815169,Token Engineering
15:40:12,ygg_anderson,659828514924658688,Token Engineering
15:41:42,24nico,135957433095815169,Token Engineering
15:41:42,ygg_anderson,659828514924658688,Token Engineering
15:43:12,24nico,135957433095815169,Token Engineering
15:43:12,ygg_anderson,659828514924658688,Token Engineering
15:44:42,24nico,135957433095815169,Token Engineering
15:44:42,ygg_anderson,659828514924658688,Token Engineering
15:46:12,24nico,135957433095815169,Token Engineering
15:46:12,ygg_anderson,659828514924658688,Token Engineering
15:47:42,24nico,135957433095815169,Token Engineering
15:47:42,ygg_anderson,659828514924658688,Token Engineering
15:49:12,24nico,135957433095815169,Token Engineering
15:49:12,ygg_anderson,659828514924658688,Token Engineering
15:50:42,24nico,135957433095815169,Token Engineering
15:50:42,ygg_anderson,659828514924658688,Token Engineering
15:52:12,24nico,135957433095815169,Token Engineering
15:52:12,ygg_anderson,659828514924658688,Token Engineering
15:53:42,ygg_anderson,659828514924658688,Token Engineering
15:55:12,ygg_anderson,659828514924658688,Token Engineering
15:56:42,ygg_anderson,659828514924658688,Token Engineering
15:58:12,ygg_anderson,659828514924658688,Token Engineering
15:59:42,ygg_anderson,659828514924658688,Token Engineering
16:1:12,ygg_anderson,659828514924658688,Token Engineering
16:2:42,ygg_anderson,659828514924658688,Token Engineering
16:4:12,ygg_anderson,659828514924658688,Token Engineering
16:5:42,ygg_anderson,659828514924658688,Token Engineering
16:7:12,ygg_anderson,659828514924658688,Token Engineering
16:8:42,ygg_anderson,659828514924658688,Token Engineering
16:10:12,ygg_anderson,659828514924658688,Token Engineering
16:10:12,BK,708865402943438929,Token Engineering
16:11:42,ygg_anderson,659828514924658688,Token Engineering
16:13:12,ygg_anderson,659828514924658688,Token Engineering
16:14:42,ygg_anderson,659828514924658688,Token Engineering
16:16:12,ygg_anderson,659828514924658688,Token Engineering
16:17:42,ygg_anderson,659828514924658688,Token Engineering
16:19:12,ygg_anderson,659828514924658688,Token Engineering
16:20:42,ygg_anderson,659828514924658688,Token Engineering
16:22:12,ygg_anderson,659828514924658688,Token Engineering
16:23:42,ygg_anderson,659828514924658688,Token Engineering
16:25:12,ygg_anderson,659828514924658688,Token Engineering
16:26:42,ygg_anderson,659828514924658688,Token Engineering
16:28:12,ygg_anderson,659828514924658688,Token Engineering
16:29:42,ygg_anderson,659828514924658688,Token Engineering
16:31:12,ygg_anderson,659828514924658688,Token Engineering
16:32:42,ygg_anderson,659828514924658688,Token Engineering
16:34:12,ygg_anderson,659828514924658688,Token Engineering
16:35:42,ygg_anderson,659828514924658688,Token Engineering
16:37:12,ygg_anderson,659828514924658688,Token Engineering
16:38:42,ygg_anderson,659828514924658688,Token Engineering
16:40:12,ygg_anderson,659828514924658688,Token Engineering
16:41:42,ygg_anderson,659828514924658688,Token Engineering
16:43:12,ygg_anderson,659828514924658688,Token Engineering
16:44:42,ygg_anderson,659828514924658688,Token Engineering
16:46:12,ygg_anderson,659828514924658688,Token Engineering
16:47:42,ygg_anderson,659828514924658688,Token Engineering
16:49:12,ygg_anderson,659828514924658688,Token Engineering
16:50:42,ygg_anderson,659828514924658688,Token Engineering
16:52:12,ygg_anderson,659828514924658688,Token Engineering
16:53:42,ygg_anderson,659828514924658688,Token Engineering
16:55:12,ygg_anderson,659828514924658688,Token Engineering
16:56:42,ygg_anderson,659828514924658688,Token Engineering
16:56:42,BK,708865402943438929,Token Engineering
16:58:12,ygg_anderson,659828514924658688,Token Engineering
16:59:42,ygg_anderson,659828514924658688,Token Engineering
17:1:12,ygg_anderson,659828514924658688,Token Engineering
17:2:42,ygg_anderson,659828514924658688,Token Engineering
17:4:12,ygg_anderson,659828514924658688,Token Engineering
17:5:42,ygg_anderson,659828514924658688,Token Engineering
17:7:12,ygg_anderson,659828514924658688,Token Engineering
17:8:42,ygg_anderson,659828514924658688,Token Engineering
17:10:12,ygg_anderson,659828514924658688,Token Engineering
17:11:42,ygg_anderson,659828514924658688,Token Engineering
17:13:12,ygg_anderson,659828514924658688,Token Engineering
17:14:42,ygg_anderson,659828514924658688,Token Engineering
17:16:13,ygg_anderson,659828514924658688,Token Engineering
17:17:43,ygg_anderson,659828514924658688,Token Engineering
17:19:13,ygg_anderson,659828514924658688,Token Engineering
17:20:43,ygg_anderson,659828514924658688,Token Engineering
17:22:13,ygg_anderson,659828514924658688,Token Engineering
17:23:43,ygg_anderson,659828514924658688,Token Engineering
17:25:13,ygg_anderson,659828514924658688,Token Engineering
17:26:43,ygg_anderson,659828514924658688,Token Engineering
17:28:13,24nico,135957433095815169,Token Engineering
17:28:13,ygg_anderson,659828514924658688,Token Engineering
17:28:13,BK,708865402943438929,Token Engineering
17:29:43,24nico,135957433095815169,Token Engineering
17:29:43,ygg_anderson,659828514924658688,Token Engineering
17:29:43,BK,708865402943438929,Token Engineering
17:31:13,24nico,135957433095815169,Token Engineering
17:31:13,ygg_anderson,659828514924658688,Token Engineering
17:31:13,BK,708865402943438929,Token Engineering
17:32:43,24nico,135957433095815169,Token Engineering
17:32:43,ygg_anderson,659828514924658688,Token Engineering
17:32:43,BK,708865402943438929,Token Engineering
17:34:13,24nico,135957433095815169,Token Engineering
17:34:13,ygg_anderson,659828514924658688,Token Engineering
17:34:13,BK,708865402943438929,Token Engineering
17:35:43,24nico,135957433095815169,Token Engineering
17:35:43,ygg_anderson,659828514924658688,Token Engineering
17:35:43,BK,708865402943438929,Token Engineering
17:37:13,24nico,135957433095815169,Token Engineering
17:37:13,ygg_anderson,659828514924658688,Token Engineering
17:37:13,BK,708865402943438929,Token Engineering
17:38:43,24nico,135957433095815169,Token Engineering
17:38:43,ygg_anderson,659828514924658688,Token Engineering
17:38:43,BK,708865402943438929,Token Engineering
17:40:13,24nico,135957433095815169,Token Engineering
17:40:13,ygg_anderson,659828514924658688,Token Engineering
17:40:13,BK,708865402943438929,Token Engineering
17:41:43,24nico,135957433095815169,Token Engineering
17:41:43,ygg_anderson,659828514924658688,Token Engineering
17:41:43,BK,708865402943438929,Token Engineering
17:43:13,24nico,135957433095815169,Token Engineering
17:43:13,ygg_anderson,659828514924658688,Token Engineering
17:43:13,BK,708865402943438929,Token Engineering
17:44:43,johann,396397812037713924,Token Engineering
17:44:43,24nico,135957433095815169,Token Engineering
17:44:43,ygg_anderson,659828514924658688,Token Engineering
17:44:43,BK,708865402943438929,Token Engineering
19:26:44,Liam ¬ LTF,716047297636597782,Algo Trading
19:28:14,Liam ¬ LTF,716047297636597782,Algo Trading
19:29:44,Liam ¬ LTF,716047297636597782,Algo Trading
19:31:14,Liam ¬ LTF,716047297636597782,Algo Trading
19:32:44,Liam ¬ LTF,716047297636597782,Algo Trading
19:34:14,Liam ¬ LTF,716047297636597782,Algo Trading
19:35:44,Liam ¬ LTF,716047297636597782,Algo Trading
19:37:14,Liam ¬ LTF,716047297636597782,Algo Trading
19:37:14,24nico,135957433095815169,Algo Trading
19:38:44,Liam ¬ LTF,716047297636597782,Algo Trading
19:38:44,24nico,135957433095815169,Algo Trading
19:40:14,Liam ¬ LTF,716047297636597782,Algo Trading
19:40:14,24nico,135957433095815169,Algo Trading
19:41:44,Liam ¬ LTF,716047297636597782,Algo Trading
19:41:44,24nico,135957433095815169,Algo Trading
19:43:14,Liam ¬ LTF,716047297636597782,Algo Trading
