Time,Username,UserID,Voice Channel
10:36:1,Liam ¬ LTF,716047297636597782,Algo Trading
10:36:1,🐙 octopus,699811072282066945,Algo Trading
10:37:31,Liam ¬ LTF,716047297636597782,Algo Trading
10:37:31,🐙 octopus,699811072282066945,Algo Trading
10:39:1,Liam ¬ LTF,716047297636597782,Algo Trading
10:39:1,🐙 octopus,699811072282066945,Algo Trading
10:40:31,Liam ¬ LTF,716047297636597782,Algo Trading
10:40:31,🐙 octopus,699811072282066945,Algo Trading
10:42:1,Liam ¬ LTF,716047297636597782,Algo Trading
10:42:1,🐙 octopus,699811072282066945,Algo Trading
10:43:31,Liam ¬ LTF,716047297636597782,Algo Trading
10:43:31,🐙 octopus,699811072282066945,Algo Trading
10:45:1,Liam ¬ LTF,716047297636597782,Algo Trading
10:45:1,🐙 octopus,699811072282066945,Algo Trading
10:46:31,Liam ¬ LTF,716047297636597782,Algo Trading
10:46:31,🐙 octopus,699811072282066945,Algo Trading
10:48:1,Liam ¬ LTF,716047297636597782,Algo Trading
10:48:1,🐙 octopus,699811072282066945,Algo Trading
10:49:31,Liam ¬ LTF,716047297636597782,Algo Trading
10:49:31,🐙 octopus,699811072282066945,Algo Trading
10:51:1,Liam ¬ LTF,716047297636597782,Algo Trading
10:51:1,🐙 octopus,699811072282066945,Algo Trading
10:52:31,Liam ¬ LTF,716047297636597782,Algo Trading
10:52:31,🐙 octopus,699811072282066945,Algo Trading
10:54:1,Liam ¬ LTF,716047297636597782,Algo Trading
10:54:1,🐙 octopus,699811072282066945,Algo Trading
10:55:31,Liam ¬ LTF,716047297636597782,Algo Trading
10:55:31,🐙 octopus,699811072282066945,Algo Trading
10:57:1,Liam ¬ LTF,716047297636597782,Algo Trading
10:57:1,🐙 octopus,699811072282066945,Algo Trading
10:58:31,Liam ¬ LTF,716047297636597782,Algo Trading
10:58:31,🐙 octopus,699811072282066945,Algo Trading
11:0:1,Liam ¬ LTF,716047297636597782,Algo Trading
11:1:31,Liam ¬ LTF,716047297636597782,Algo Trading
11:3:1,Liam ¬ LTF,716047297636597782,Algo Trading
11:12:1,Liam ¬ LTF,716047297636597782,General Comms
11:13:31,Liam ¬ LTF,716047297636597782,General Comms
12:1:32,Liam ¬ LTF,716047297636597782,General Comms
12:1:32,🐙 octopus,699811072282066945,General Comms
12:3:2,johann,396397812037713924,General Comms
12:3:2,Liam ¬ LTF,716047297636597782,General Comms
12:3:2,BK,708865402943438929,General Comms
12:3:2,solelkin,372813513061564416,General Comms
12:3:2,🐙 octopus,699811072282066945,General Comms
12:3:2,SweptbackCat,620632911498182675,General Comms
12:4:32,johann,396397812037713924,General Comms
12:4:32,Liam ¬ LTF,716047297636597782,General Comms
12:4:32,BK,708865402943438929,General Comms
12:4:32,solelkin,372813513061564416,General Comms
12:4:32,🐙 octopus,699811072282066945,General Comms
12:4:32,SweptbackCat,620632911498182675,General Comms
12:6:2,johann,396397812037713924,General Comms
12:6:2,Liam ¬ LTF,716047297636597782,General Comms
12:6:2,BK,708865402943438929,General Comms
12:6:2,solelkin,372813513061564416,General Comms
12:6:2,🐙 octopus,699811072282066945,General Comms
12:6:2,SweptbackCat,620632911498182675,General Comms
12:7:32,johann,396397812037713924,General Comms
12:7:32,Liam ¬ LTF,716047297636597782,General Comms
12:7:32,BK,708865402943438929,General Comms
12:7:32,solelkin,372813513061564416,General Comms
12:7:32,🐙 octopus,699811072282066945,General Comms
12:7:32,SweptbackCat,620632911498182675,General Comms
12:9:2,johann,396397812037713924,General Comms
12:9:2,Liam ¬ LTF,716047297636597782,General Comms
12:9:2,BK,708865402943438929,General Comms
12:9:2,solelkin,372813513061564416,General Comms
12:9:2,🐙 octopus,699811072282066945,General Comms
12:9:2,SweptbackCat,620632911498182675,General Comms
12:10:32,johann,396397812037713924,General Comms
12:10:32,Liam ¬ LTF,716047297636597782,General Comms
12:10:32,BK,708865402943438929,General Comms
12:10:32,solelkin,372813513061564416,General Comms
12:10:32,🐙 octopus,699811072282066945,General Comms
12:10:32,SweptbackCat,620632911498182675,General Comms
12:12:2,johann,396397812037713924,General Comms
12:12:2,Liam ¬ LTF,716047297636597782,General Comms
12:12:2,BK,708865402943438929,General Comms
12:12:2,solelkin,372813513061564416,General Comms
12:12:2,🐙 octopus,699811072282066945,General Comms
12:12:2,SweptbackCat,620632911498182675,General Comms
12:13:32,johann,396397812037713924,General Comms
12:13:32,Liam ¬ LTF,716047297636597782,General Comms
12:13:32,BK,708865402943438929,General Comms
12:13:32,solelkin,372813513061564416,General Comms
12:13:32,🐙 octopus,699811072282066945,General Comms
12:13:32,SweptbackCat,620632911498182675,General Comms
12:15:2,Liam ¬ LTF,716047297636597782,General Comms
12:15:2,BK,708865402943438929,General Comms
12:15:2,solelkin,372813513061564416,General Comms
12:15:2,🐙 octopus,699811072282066945,General Comms
12:15:2,SweptbackCat,620632911498182675,General Comms
12:16:32,Liam ¬ LTF,716047297636597782,General Comms
12:16:32,BK,708865402943438929,General Comms
12:16:32,solelkin,372813513061564416,General Comms
12:16:32,🐙 octopus,699811072282066945,General Comms
12:16:32,SweptbackCat,620632911498182675,General Comms
12:18:2,Liam ¬ LTF,716047297636597782,General Comms
12:18:2,BK,708865402943438929,General Comms
12:18:2,solelkin,372813513061564416,General Comms
12:18:2,🐙 octopus,699811072282066945,General Comms
12:18:2,SweptbackCat,620632911498182675,General Comms
12:19:32,Liam ¬ LTF,716047297636597782,General Comms
12:19:32,ygg_anderson,659828514924658688,General Comms
12:19:32,BK,708865402943438929,General Comms
12:19:32,solelkin,372813513061564416,General Comms
12:19:32,freedumbs00,780101341124886587,General Comms
12:19:32,🐙 octopus,699811072282066945,General Comms
12:19:32,SweptbackCat,620632911498182675,General Comms
12:21:2,Liam ¬ LTF,716047297636597782,General Comms
12:21:2,ygg_anderson,659828514924658688,General Comms
12:21:2,BK,708865402943438929,General Comms
12:21:2,solelkin,372813513061564416,General Comms
12:21:2,freedumbs00,780101341124886587,General Comms
12:21:2,🐙 octopus,699811072282066945,General Comms
12:21:2,SweptbackCat,620632911498182675,General Comms
12:22:32,Liam ¬ LTF,716047297636597782,General Comms
12:22:32,ygg_anderson,659828514924658688,General Comms
12:22:32,BK,708865402943438929,General Comms
12:22:32,solelkin,372813513061564416,General Comms
12:22:32,freedumbs00,780101341124886587,General Comms
12:22:32,🐙 octopus,699811072282066945,General Comms
12:22:32,SweptbackCat,620632911498182675,General Comms
12:24:2,Liam ¬ LTF,716047297636597782,General Comms
12:24:2,ygg_anderson,659828514924658688,General Comms
12:24:2,BK,708865402943438929,General Comms
12:24:2,solelkin,372813513061564416,General Comms
12:24:2,freedumbs00,780101341124886587,General Comms
12:24:2,🐙 octopus,699811072282066945,General Comms
12:24:2,SweptbackCat,620632911498182675,General Comms
12:25:32,Liam ¬ LTF,716047297636597782,General Comms
12:25:32,ygg_anderson,659828514924658688,General Comms
12:25:32,BK,708865402943438929,General Comms
12:25:32,solelkin,372813513061564416,General Comms
12:25:32,freedumbs00,780101341124886587,General Comms
12:25:32,🐙 octopus,699811072282066945,General Comms
12:25:32,SweptbackCat,620632911498182675,General Comms
12:27:2,Liam ¬ LTF,716047297636597782,General Comms
12:27:2,ygg_anderson,659828514924658688,General Comms
12:27:2,BK,708865402943438929,General Comms
12:27:2,solelkin,372813513061564416,General Comms
12:27:2,freedumbs00,780101341124886587,General Comms
12:27:2,🐙 octopus,699811072282066945,General Comms
12:27:2,SweptbackCat,620632911498182675,General Comms
12:28:32,Liam ¬ LTF,716047297636597782,General Comms
12:28:32,ygg_anderson,659828514924658688,General Comms
12:28:32,BK,708865402943438929,General Comms
12:28:32,solelkin,372813513061564416,General Comms
12:28:32,freedumbs00,780101341124886587,General Comms
12:28:32,🐙 octopus,699811072282066945,General Comms
12:28:32,SweptbackCat,620632911498182675,General Comms
12:30:2,Liam ¬ LTF,716047297636597782,General Comms
12:30:2,ygg_anderson,659828514924658688,General Comms
12:30:2,BK,708865402943438929,General Comms
12:30:2,solelkin,372813513061564416,General Comms
12:30:2,freedumbs00,780101341124886587,General Comms
12:30:2,🐙 octopus,699811072282066945,General Comms
12:30:2,SweptbackCat,620632911498182675,General Comms
12:31:32,Liam ¬ LTF,716047297636597782,General Comms
12:31:32,ygg_anderson,659828514924658688,General Comms
12:31:32,BK,708865402943438929,General Comms
12:31:32,solelkin,372813513061564416,General Comms
12:31:32,freedumbs00,780101341124886587,General Comms
12:31:32,🐙 octopus,699811072282066945,General Comms
12:31:32,SweptbackCat,620632911498182675,General Comms
12:33:2,Liam ¬ LTF,716047297636597782,General Comms
12:33:2,ygg_anderson,659828514924658688,General Comms
12:33:2,BK,708865402943438929,General Comms
12:33:2,solelkin,372813513061564416,General Comms
12:33:2,freedumbs00,780101341124886587,General Comms
12:33:2,🐙 octopus,699811072282066945,General Comms
12:33:2,SweptbackCat,620632911498182675,General Comms
12:34:32,Liam ¬ LTF,716047297636597782,General Comms
12:34:32,ygg_anderson,659828514924658688,General Comms
12:34:32,BK,708865402943438929,General Comms
12:34:32,solelkin,372813513061564416,General Comms
12:34:32,freedumbs00,780101341124886587,General Comms
12:34:32,🐙 octopus,699811072282066945,General Comms
12:34:32,SweptbackCat,620632911498182675,General Comms
12:36:2,Liam ¬ LTF,716047297636597782,General Comms
12:36:2,ygg_anderson,659828514924658688,General Comms
12:36:2,BK,708865402943438929,General Comms
12:36:2,solelkin,372813513061564416,General Comms
12:36:2,freedumbs00,780101341124886587,General Comms
12:36:2,🐙 octopus,699811072282066945,General Comms
12:36:2,SweptbackCat,620632911498182675,General Comms
12:37:32,Liam ¬ LTF,716047297636597782,General Comms
12:37:32,ygg_anderson,659828514924658688,General Comms
12:37:32,BK,708865402943438929,General Comms
12:37:32,solelkin,372813513061564416,General Comms
12:37:32,freedumbs00,780101341124886587,General Comms
12:37:32,🐙 octopus,699811072282066945,General Comms
12:37:32,SweptbackCat,620632911498182675,General Comms
12:39:2,Liam ¬ LTF,716047297636597782,General Comms
12:39:2,ygg_anderson,659828514924658688,General Comms
12:39:2,BK,708865402943438929,General Comms
12:39:2,solelkin,372813513061564416,General Comms
12:39:2,freedumbs00,780101341124886587,General Comms
12:39:2,🐙 octopus,699811072282066945,General Comms
12:39:2,SweptbackCat,620632911498182675,General Comms
12:40:32,Liam ¬ LTF,716047297636597782,General Comms
12:40:32,ygg_anderson,659828514924658688,General Comms
12:40:32,BK,708865402943438929,General Comms
12:40:32,solelkin,372813513061564416,General Comms
12:40:32,freedumbs00,780101341124886587,General Comms
12:40:32,🐙 octopus,699811072282066945,General Comms
12:40:32,SweptbackCat,620632911498182675,General Comms
12:42:2,johann,396397812037713924,General Comms
12:42:2,Liam ¬ LTF,716047297636597782,General Comms
12:42:2,ygg_anderson,659828514924658688,General Comms
12:42:2,BK,708865402943438929,General Comms
12:42:2,solelkin,372813513061564416,General Comms
12:42:2,freedumbs00,780101341124886587,General Comms
12:42:2,🐙 octopus,699811072282066945,General Comms
12:42:2,SweptbackCat,620632911498182675,General Comms
12:43:32,johann,396397812037713924,General Comms
12:43:32,Liam ¬ LTF,716047297636597782,General Comms
12:43:32,ygg_anderson,659828514924658688,General Comms
12:43:32,BK,708865402943438929,General Comms
12:43:32,solelkin,372813513061564416,General Comms
12:43:32,freedumbs00,780101341124886587,General Comms
12:43:32,🐙 octopus,699811072282066945,General Comms
12:43:32,SweptbackCat,620632911498182675,General Comms
12:45:2,johann,396397812037713924,General Comms
12:45:2,Liam ¬ LTF,716047297636597782,General Comms
12:45:2,ygg_anderson,659828514924658688,General Comms
12:45:2,BK,708865402943438929,General Comms
12:45:2,solelkin,372813513061564416,General Comms
12:45:2,freedumbs00,780101341124886587,General Comms
12:45:2,🐙 octopus,699811072282066945,General Comms
12:45:2,SweptbackCat,620632911498182675,General Comms
12:46:32,johann,396397812037713924,General Comms
12:46:32,Liam ¬ LTF,716047297636597782,General Comms
12:46:32,ygg_anderson,659828514924658688,General Comms
12:46:32,BK,708865402943438929,General Comms
12:46:32,solelkin,372813513061564416,General Comms
12:46:32,freedumbs00,780101341124886587,General Comms
12:46:32,🐙 octopus,699811072282066945,General Comms
12:46:32,SweptbackCat,620632911498182675,General Comms
12:48:2,johann,396397812037713924,General Comms
12:48:2,Liam ¬ LTF,716047297636597782,General Comms
12:48:2,ygg_anderson,659828514924658688,General Comms
12:48:2,BK,708865402943438929,General Comms
12:48:2,solelkin,372813513061564416,General Comms
12:48:2,freedumbs00,780101341124886587,General Comms
12:48:2,🐙 octopus,699811072282066945,General Comms
12:48:2,SweptbackCat,620632911498182675,General Comms
12:49:32,johann,396397812037713924,General Comms
12:49:32,Liam ¬ LTF,716047297636597782,General Comms
12:49:32,ygg_anderson,659828514924658688,General Comms
12:49:32,BK,708865402943438929,General Comms
12:49:32,solelkin,372813513061564416,General Comms
12:49:32,freedumbs00,780101341124886587,General Comms
12:49:32,🐙 octopus,699811072282066945,General Comms
12:49:32,SweptbackCat,620632911498182675,General Comms
12:51:2,johann,396397812037713924,General Comms
12:51:2,Liam ¬ LTF,716047297636597782,General Comms
12:51:2,ygg_anderson,659828514924658688,General Comms
12:51:2,BK,708865402943438929,General Comms
12:51:2,solelkin,372813513061564416,General Comms
12:51:2,freedumbs00,780101341124886587,General Comms
12:51:2,🐙 octopus,699811072282066945,General Comms
12:51:2,SweptbackCat,620632911498182675,General Comms
12:52:32,johann,396397812037713924,General Comms
12:52:32,Liam ¬ LTF,716047297636597782,General Comms
12:52:32,ygg_anderson,659828514924658688,General Comms
12:52:32,BK,708865402943438929,General Comms
12:52:32,solelkin,372813513061564416,General Comms
12:52:32,freedumbs00,780101341124886587,General Comms
12:52:32,🐙 octopus,699811072282066945,General Comms
12:52:32,SweptbackCat,620632911498182675,General Comms
12:54:2,johann,396397812037713924,General Comms
12:54:2,Liam ¬ LTF,716047297636597782,General Comms
12:54:2,ygg_anderson,659828514924658688,General Comms
12:54:2,BK,708865402943438929,General Comms
12:54:2,solelkin,372813513061564416,General Comms
12:54:2,freedumbs00,780101341124886587,General Comms
12:54:2,🐙 octopus,699811072282066945,General Comms
12:54:2,SweptbackCat,620632911498182675,General Comms
12:55:32,johann,396397812037713924,General Comms
12:55:32,Liam ¬ LTF,716047297636597782,General Comms
12:55:32,ygg_anderson,659828514924658688,General Comms
12:55:32,BK,708865402943438929,General Comms
12:55:32,solelkin,372813513061564416,General Comms
12:55:32,freedumbs00,780101341124886587,General Comms
12:55:32,🐙 octopus,699811072282066945,General Comms
12:55:32,SweptbackCat,620632911498182675,General Comms
12:57:2,johann,396397812037713924,General Comms
12:57:2,Liam ¬ LTF,716047297636597782,General Comms
12:57:2,ygg_anderson,659828514924658688,General Comms
12:57:2,BK,708865402943438929,General Comms
12:57:2,solelkin,372813513061564416,General Comms
12:57:2,freedumbs00,780101341124886587,General Comms
12:57:2,🐙 octopus,699811072282066945,General Comms
12:57:2,SweptbackCat,620632911498182675,General Comms
12:58:32,johann,396397812037713924,General Comms
12:58:32,Liam ¬ LTF,716047297636597782,General Comms
12:58:32,ygg_anderson,659828514924658688,General Comms
12:58:32,BK,708865402943438929,General Comms
12:58:32,solelkin,372813513061564416,General Comms
12:58:32,freedumbs00,780101341124886587,General Comms
12:58:32,🐙 octopus,699811072282066945,General Comms
12:58:32,SweptbackCat,620632911498182675,General Comms
13:0:2,johann,396397812037713924,General Comms
13:0:2,Liam ¬ LTF,716047297636597782,General Comms
13:0:2,ygg_anderson,659828514924658688,General Comms
13:0:2,BK,708865402943438929,General Comms
13:0:2,solelkin,372813513061564416,General Comms
13:0:2,freedumbs00,780101341124886587,General Comms
13:0:2,🐙 octopus,699811072282066945,General Comms
13:0:2,SweptbackCat,620632911498182675,General Comms
13:1:32,johann,396397812037713924,General Comms
13:1:32,Liam ¬ LTF,716047297636597782,General Comms
13:1:32,ygg_anderson,659828514924658688,General Comms
13:1:32,BK,708865402943438929,General Comms
13:1:32,solelkin,372813513061564416,General Comms
13:1:32,freedumbs00,780101341124886587,General Comms
13:1:32,🐙 octopus,699811072282066945,General Comms
13:1:32,SweptbackCat,620632911498182675,General Comms
13:3:2,johann,396397812037713924,General Comms
13:3:2,Liam ¬ LTF,716047297636597782,General Comms
13:3:2,ygg_anderson,659828514924658688,General Comms
13:3:2,BK,708865402943438929,General Comms
13:3:2,solelkin,372813513061564416,General Comms
13:3:2,🐙 octopus,699811072282066945,General Comms
13:3:2,SweptbackCat,620632911498182675,General Comms
13:4:32,johann,396397812037713924,General Comms
13:4:32,Liam ¬ LTF,716047297636597782,General Comms
13:4:32,ygg_anderson,659828514924658688,General Comms
13:4:32,BK,708865402943438929,General Comms
13:4:32,solelkin,372813513061564416,General Comms
13:4:32,🐙 octopus,699811072282066945,General Comms
13:4:32,SweptbackCat,620632911498182675,General Comms
13:6:2,johann,396397812037713924,General Comms
13:6:2,Liam ¬ LTF,716047297636597782,General Comms
13:6:2,ygg_anderson,659828514924658688,General Comms
13:6:2,BK,708865402943438929,General Comms
13:6:2,solelkin,372813513061564416,General Comms
13:6:2,🐙 octopus,699811072282066945,General Comms
13:6:2,SweptbackCat,620632911498182675,General Comms
13:7:32,johann,396397812037713924,General Comms
13:7:32,Liam ¬ LTF,716047297636597782,General Comms
13:7:32,ygg_anderson,659828514924658688,General Comms
13:7:32,BK,708865402943438929,General Comms
13:7:32,solelkin,372813513061564416,General Comms
13:7:32,🐙 octopus,699811072282066945,General Comms
13:7:32,SweptbackCat,620632911498182675,General Comms
13:9:2,johann,396397812037713924,General Comms
13:9:2,Liam ¬ LTF,716047297636597782,General Comms
13:9:2,ygg_anderson,659828514924658688,General Comms
13:9:2,BK,708865402943438929,General Comms
13:9:2,solelkin,372813513061564416,General Comms
13:9:2,SweptbackCat,620632911498182675,General Comms
13:10:32,johann,396397812037713924,General Comms
13:10:32,Liam ¬ LTF,716047297636597782,General Comms
13:10:32,ygg_anderson,659828514924658688,General Comms
13:10:32,BK,708865402943438929,General Comms
13:10:32,solelkin,372813513061564416,General Comms
13:12:2,johann,396397812037713924,General Comms
13:12:2,Liam ¬ LTF,716047297636597782,General Comms
13:12:2,ygg_anderson,659828514924658688,General Comms
13:12:2,BK,708865402943438929,General Comms
13:12:2,solelkin,372813513061564416,General Comms
